Player	Game id	Variant	BDR
asaelr	510203	Pink & Omni (6 Suits)	3
asaelr	510219	Pink & Omni (6 Suits)	3
asaelr	511747	Pink & Prism (6 Suits)	3
asaelr	511766	Pink & Prism (6 Suits)	3
asaelr	521189	Pink-Ones (5 Suits)	3
asaelr	525904	White-Ones & Pink (6 Suits)	3
asaelr	525963	Pink & Cocoa Rainbow (6 Suits)	3
asaelr	525966	White-Ones & Pink (6 Suits)	3
asaelr	528004	Rainbow Reversed (6 Suits)	3
asaelr	533003	Deceptive-Ones & Light Pink (5 Suits)	3
asaelr	533028	Deceptive-Ones & Light Pink (5 Suits)	3
asaelr	533384	Gray Pink (5 Suits)	3
asaelr	534665	Ambiguous (6 Suits)	3
