Player	Game id	Variant	BDR
Zamiel	15515	Black (6 Suits)	3
Zamiel	15801	Rainbow (6 Suits)	3
Zamiel	15849	No Variant	3
Zamiel	15876	No Variant	3
Zamiel	16099	Ambiguous (6 Suits)	3
Zamiel	16197	Pink-Fives & Rainbow (5 Suits)	3
Zamiel	16294	Rainbow (5 Suits)	3
Zamiel	16339	Rainbow (4 Suits)	3
Zamiel	16451	White (5 Suits)	3
Zamiel	16562	Dark Rainbow (6 Suits)	3
Zamiel	16569	No Variant	3
Zamiel	16688	Rainbow (5 Suits)	3
Zamiel	17296	White (6 Suits)	3
Zamiel	17318	White (6 Suits)	3
Zamiel	17435	No Variant	3
Zamiel	17597	No Variant	3
Zamiel	17658	Black (5 Suits)	3
Zamiel	17672	Black (5 Suits)	3
Zamiel	17781	No Variant	3
Zamiel	17861	No Variant	3
Zamiel	17906	Pink-Fives (6 Suits)	3
Zamiel	17929	Pink-Fives (6 Suits)	3
Zamiel	17968	Up or Down (6 Suits)	3
Zamiel	17977	Pink-Fives (5 Suits)	3
