Player	Game id	Variant	BDR
pianoblook	268637	Black (6 Suits)	4
pianoblook	275224	Dual-Color & Pink (6 Suits)	4
pianoblook	276963	White (6 Suits)	4
pianoblook	285710	Pink (5 Suits)	4
pianoblook	290122	Prism (5 Suits)	4
pianoblook	293517	Cocoa Rainbow (6 Suits)	4
pianoblook	304050	Dark Prism (6 Suits)	4
pianoblook	305697	Rainbow (6 Suits)	4
pianoblook	308146	Ambiguous Mix	4
pianoblook	311789	Pink (6 Suits)	4
pianoblook	314473	Omni (6 Suits)	4
pianoblook	315639	Gray (6 Suits)	4
pianoblook	318218	Black & Dark Prism (6 Suits)	4
pianoblook	319901	Clue Starved & Rainbow (6 Suits)	4
pianoblook	320664	Duck (6 Suits)	4
pianoblook	320899	Rainbow-Ones & Pink (6 Suits)	4
pianoblook	321560	Pink (6 Suits)	4
pianoblook	324772	Pink (6 Suits)	4
pianoblook	343861	Light Pink (6 Suits)	4
pianoblook	343915	Black & Prism (6 Suits)	4
pianoblook	343928	Black & Prism (6 Suits)	4
pianoblook	361471	6 Suits	4
pianoblook	375565	Rainbow & Dark Null (6 Suits)	4
pianoblook	381509	Dual-Color & Pink (6 Suits)	4
pianoblook	401454	Null (5 Suits)	4
pianoblook	403608	Dual-Color Mix	4
pianoblook	416222	Muddy Rainbow & Dark Omni (6 Suits)	4
pianoblook	436630	Rainbow & Cocoa Rainbow (6 Suits)	4
pianoblook	446358	Duck (6 Suits)	4
pianoblook	455134	Clue Starved & Rainbow (6 Suits)	4
pianoblook	466391	Pink & Light Pink (5 Suits)	4
pianoblook	469118	Rainbow & Omni (6 Suits)	4
pianoblook	469150	Rainbow & Omni (6 Suits)	4
pianoblook	475642	Rainbow & White (6 Suits)	4
pianoblook	515211	Brown-Ones & Omni (6 Suits)	4
pianoblook	520755	Up or Down (6 Suits)	4
pianoblook	539522	Pink & Muddy Rainbow (6 Suits)	4
pianoblook	541541	Up or Down (6 Suits)	4
pianoblook	546724	Up or Down & Pink (6 Suits)	4
pianoblook	548455	Omni-Ones & Omni (5 Suits)	4
pianoblook	553055	No Variant	4
pianoblook	555468	White & Dark Rainbow (6 Suits)	4
pianoblook	557594	White & Omni (6 Suits)	4
pianoblook	559945	Prism Reversed (6 Suits)	4
pianoblook	574575	No Variant	4
pianoblook	577999	Pink & Prism (6 Suits)	4
pianoblook	580721	Clue Starved & Omni (6 Suits)	4
pianoblook	585552	Black (6 Suits)	4
pianoblook	586324	Up or Down (5 Suits)	4
pianoblook	586751	Up or Down & Pink (6 Suits)	4
pianoblook	590308	Null & Light Pink (5 Suits)	4
pianoblook	593394	Pink & Dark Brown (6 Suits)	4
pianoblook	596521	Clue Starved (6 Suits)	4
pianoblook	601638	Up or Down & Rainbow (5 Suits)	4
pianoblook	609791	Rainbow & Dark Null (6 Suits)	4
pianoblook	634177	Dual-Color & Dark Prism (6 Suits)	4
pianoblook	641468	Omni & Prism (5 Suits)	4
pianoblook	641478	Omni & Prism (5 Suits)	4
pianoblook	644509	White & Prism (6 Suits)	4
pianoblook	650301	Rainbow & Dark Pink (6 Suits)	4
pianoblook	652840	Pink & Light Pink (6 Suits)	4
pianoblook	653371	White-Ones & Rainbow (6 Suits)	4
pianoblook	662121	No Variant	4
pianoblook	665555	Clue Starved & Omni (6 Suits)	4
pianoblook	667445	Brown & Light Pink (5 Suits)	4
pianoblook	669820	No Variant	4
pianoblook	674460	Rainbow-Ones & White (6 Suits)	4
pianoblook	674556	Clue Starved (5 Suits)	4
pianoblook	678985	Rainbow & Pink (5 Suits)	4
pianoblook	682664	Rainbow & Brown (6 Suits)	4
pianoblook	684258	Rainbow & White (6 Suits)	4
pianoblook	684934	Brown & Prism (6 Suits)	4
pianoblook	732626	Up or Down & Pink (5 Suits)	4
pianoblook	732900	Pink & Muddy Rainbow (6 Suits)	4
pianoblook	744323	Up or Down & Muddy Rainbow (6 Suits)	4
pianoblook	744328	Rainbow & Prism (6 Suits)	4
pianoblook	753485	No Variant	4
pianoblook	753589	Up or Down & White (6 Suits)	4
pianoblook	754445	Brown (6 Suits)	4
pianoblook	765790	No Variant	4
pianoblook	776744	Dual-Color (5 Suits)	4
pianoblook	776752	Ambiguous (6 Suits)	4
pianoblook	776764	White-Ones & Rainbow (6 Suits)	4
pianoblook	778681	White (6 Suits)	4
pianoblook	780932	Up or Down (5 Suits)	4
pianoblook	790786	Rainbow & Omni (6 Suits)	4
pianoblook	790799	Rainbow-Fives (6 Suits)	4
pianoblook	797264	Muddy-Rainbow-Fives & Null (6 Suits)	4
pianoblook	77767	No Variant	3
pianoblook	79877	No Variant	3
pianoblook	80343	No Variant	3
pianoblook	82753	No Variant	3
pianoblook	84602	Pink (5 Suits)	3
pianoblook	84631	No Variant	3
pianoblook	85887	Black (6 Suits)	3
pianoblook	86108	No Variant	3
pianoblook	86201	No Variant	3
pianoblook	86332	Up or Down (5 Suits)	3
pianoblook	86342	No Variant	3
pianoblook	87269	No Variant	3
pianoblook	88139	Black (6 Suits)	3
pianoblook	88564	No Variant	3
pianoblook	89457	Black (5 Suits)	3
pianoblook	89477	Black (5 Suits)	3
pianoblook	92293	No Variant	3
pianoblook	92727	Black & White (6 Suits)	3
pianoblook	93126	No Variant	3
pianoblook	93682	Rainbow & Pink (5 Suits)	3
pianoblook	94809	Black & White (6 Suits)	3
pianoblook	96654	Dark Rainbow (5 Suits)	3
pianoblook	101917	No Variant	3
pianoblook	106700	Rainbow (5 Suits)	3
pianoblook	109997	Rainbow (6 Suits)	3
pianoblook	112220	Throw It in a Hole (5 Suits)	3
pianoblook	115284	Rainbow (6 Suits)	3
pianoblook	115492	Rainbow (4 Suits)	3
pianoblook	121286	Black (5 Suits)	3
pianoblook	124017	No Variant	3
pianoblook	140412	Null (5 Suits)	3
pianoblook	143918	No Variant	3
pianoblook	146125	Duck (5 Suits)	3
pianoblook	155602	Dark Rainbow (6 Suits)	3
