player	variant	game_id	bdr
indego	Dark Brown (5 Suits)	390371	2
indego	No Variant	390798	2
indego	Rainbow (5 Suits)	391253	2
indego	Rainbow-Ones & White (6 Suits)	392572	2
indego	Brown (5 Suits)	392662	2
indego	Dual-Color (6 Suits)	392847	2
indego	Rainbow & Gray (6 Suits)	394277	2
indego	Dual-Color Mix	394420	2
indego	Throw It in a Hole & Prism (5 Suits)	394647	2
indego	White (6 Suits)	394740	2
indego	Black & Pink (5 Suits)	394772	2
indego	Black (6 Suits)	395014	2
indego	Dual-Color & Omni (6 Suits)	395451	2
indego	Dual-Color Mix	395559	2
indego	Light-Pink-Ones & Pink (6 Suits)	395570	2
indego	Extremely Ambiguous & Gray (5 Suits)	395608	2
indego	Special Mix (5 Suits)	395955	2
indego	No Variant	396102	2
indego	No Variant	396192	2
indego	Dual-Color Mix	396561	2
indego	Dual-Color Mix	396564	2
indego	Brown (6 Suits)	396589	2
indego	White & Dark Pink (5 Suits)	396629	2
indego	White-Ones & Rainbow (6 Suits)	396702	2
indego	White & Prism (5 Suits)	396717	2
indego	White-Fives & Dark Brown (5 Suits)	396810	2
indego	No Variant	396966	2
indego	No Variant	397069	2
indego	Prism (5 Suits)	397684	2
indego	Rainbow & Dark Brown (6 Suits)	397815	2
indego	Pink-Ones & Brown (6 Suits)	397906	2
indego	Dual-Color (5 Suits)	397922	2
indego	Prism (3 Suits)	398080	2
indego	Rainbow (5 Suits)	399390	2
indego	Light-Pink-Ones & Pink (5 Suits)	399416	2
indego	Omni (6 Suits)	400109	2
indego	White-Ones & Gray (6 Suits)	400131	2
indego	Black & Pink (6 Suits)	400166	2
indego	Light Pink (6 Suits)	401124	2
indego	No Variant	401253	2
indego	Omni & Dark Rainbow (5 Suits)	401495	2
indego	Up or Down & Rainbow (6 Suits)	402351	2
indego	Up or Down & Prism (5 Suits)	402399	2
indego	Prism (5 Suits)	402500	2
indego	Prism Reversed (5 Suits)	402752	2
indego	Rainbow & Dark Omni (6 Suits)	402837	2
indego	Dark Rainbow (5 Suits)	403098	2
indego	Special Mix (5 Suits)	403410	2
indego	White-Ones & White (5 Suits)	403881	2
indego	Brown & Prism (5 Suits)	403908	2
indego	Pink & White (6 Suits)	403956	2
indego	Muddy Rainbow (6 Suits)	404637	2
indego	No Variant	404904	2
indego	White & Dark Omni (5 Suits)	405003	2
indego	No Variant	405126	2
indego	Brown-Ones (6 Suits)	405179	2
indego	Rainbow (6 Suits)	405398	2
indego	Brown & Dark Pink (6 Suits)	405631	2
indego	Alternating Clues & Cocoa Rainbow (5 Suits)	405708	2
indego	White-Ones & Dark Pink (5 Suits)	406290	2
indego	White-Ones & Dark Pink (5 Suits)	406301	2
indego	Brown-Ones (6 Suits)	406314	2
indego	Brown-Fives & Light Pink (6 Suits)	406778	2
indego	Pink-Ones & Brown (6 Suits)	407200	2
indego	Prism (5 Suits)	407622	2
indego	Prism (5 Suits)	407642	2
indego	Omni (3 Suits)	407756	2
indego	Pink & Brown (5 Suits)	408105	2
indego	Pink & Light Pink (4 Suits)	408168	2
indego	Pink & Light Pink (4 Suits)	408190	2
indego	Dark Brown (5 Suits)	408617	2
indego	Dual-Color Mix	408779	2
indego	No Variant	408981	2
indego	No Variant	409176	2
indego	Dark Rainbow (6 Suits)	409393	2
indego	Rainbow & Brown (6 Suits)	410070	2
indego	Brown & Cocoa Rainbow (6 Suits)	410153	2
indego	Brown & Muddy Rainbow (5 Suits)	410228	2
indego	Prism (4 Suits)	410387	2
indego	Pink & White (5 Suits)	410735	2
indego	No Variant	411113	2
indego	Black (5 Suits)	411143	2
indego	Omni (5 Suits)	411253	2
indego	Alternating Clues (4 Suits)	411532	2
indego	Cocoa Rainbow (5 Suits)	411713	2
indego	Pink & Dark Rainbow (5 Suits)	411904	2
indego	Throw It in a Hole (5 Suits)	412190	2
indego	Muddy Rainbow & Gray Pink (5 Suits)	412494	2
indego	Omni-Ones & Dark Pink (6 Suits)	412534	2
indego	Omni-Ones & Dark Pink (6 Suits)	412576	2
indego	No Variant	412950	2
indego	White & Brown (5 Suits)	413430	2
indego	White-Fives & Dark Rainbow (6 Suits)	413894	2
indego	Pink & Brown (5 Suits)	414165	2
indego	Pink & Muddy Rainbow (6 Suits)	414464	2
indego	White & Muddy Rainbow (5 Suits)	414506	2
indego	No Variant	414573	2
indego	Pink-Ones & Dark Brown (5 Suits)	414962	2
indego	Pink-Ones & Dark Brown (5 Suits)	414989	2
indego	White & Dark Pink (5 Suits)	415135	2
indego	White & Dark Pink (5 Suits)	415167	2
indego	Pink (5 Suits)	415246	2
indego	Muddy Rainbow & Dark Pink (5 Suits)	415339	2
indego	Rainbow & Gray (6 Suits)	415371	2
indego	Pink & Dark Rainbow (5 Suits)	415416	2
indego	No Variant	416311	2
indego	Prism (5 Suits)	416313	2
indego	Black & Pink (6 Suits)	416341	2
indego	Omni & Muddy Rainbow (6 Suits)	417074	2
indego	Color Mute (5 Suits)	417241	2
indego	Color Mute (5 Suits)	417273	2
indego	Rainbow & Pink (4 Suits)	417360	2
indego	Muddy Rainbow & Dark Omni (5 Suits)	417404	2
indego	Dark Rainbow Reversed (6 Suits)	417472	2
indego	Muddy-Rainbow-Ones & Rainbow (6 Suits)	418077	2
indego	Black & Pink (6 Suits)	418474	2
indego	Black & Pink (5 Suits)	418513	2
indego	Pink & White (6 Suits)	418531	2
indego	Rainbow & Prism (5 Suits)	418538	2
indego	Rainbow & Gray (5 Suits)	419124	2
indego	Muddy Rainbow & Dark Omni (5 Suits)	419190	2
indego	Muddy-Rainbow-Fives & Black (6 Suits)	419877	2
indego	Muddy-Rainbow-Fives & Black (6 Suits)	419909	2
indego	Muddy Rainbow & Dark Pink (6 Suits)	419936	2
indego	Prism (6 Suits)	421007	2
indego	No Variant	421126	2
indego	Gray (6 Suits)	421882	2
indego	Ambiguous (6 Suits)	421998	2
indego	Black & Pink (6 Suits)	422060	2
indego	No Variant	422148	2
indego	Dark Omni (6 Suits)	422932	2
indego	Omni-Fives & Pink (5 Suits)	423008	2
indego	Pink & Omni (5 Suits)	423028	2
indego	Rainbow (5 Suits)	423690	2
indego	Muddy Rainbow (4 Suits)	424663	2
indego	Muddy Rainbow (4 Suits)	424678	2
indego	Dark Rainbow (5 Suits)	424712	2
indego	Up or Down & Omni (5 Suits)	425564	2
indego	Up or Down & Omni (5 Suits)	425603	2
indego	Up or Down & Omni (5 Suits)	425671	2
indego	White-Fives & Rainbow (6 Suits)	426019	2
indego	No Variant	426359	2
indego	No Variant	426394	2
indego	Omni & Prism (5 Suits)	427504	2
indego	Omni & Prism (5 Suits)	427516	2
indego	Omni & Prism (5 Suits)	427529	2
indego	Brown (5 Suits)	427541	2
indego	Black & Prism (6 Suits)	428062	2
indego	Prism (6 Suits)	428809	2
indego	Special Mix (5 Suits)	428893	2
indego	Rainbow & Pink (5 Suits)	428932	2
indego	Rainbow & Null (6 Suits)	429140	2
indego	No Variant	429565	2
indego	Rainbow & Dark Brown (6 Suits)	429632	2
indego	Gray (6 Suits)	429656	2
indego	Special Mix (5 Suits)	429908	2
indego	Brown & Null (5 Suits)	430088	2
indego	Black (5 Suits)	430210	2
indego	Pink & Light Pink (5 Suits)	430940	2
indego	Muddy Rainbow & Dark Brown (5 Suits)	431527	2
indego	Muddy Rainbow & Dark Brown (5 Suits)	431577	2
indego	Pink & Dark Omni (5 Suits)	432235	2
indego	Cocoa Rainbow (5 Suits)	432424	2
indego	Dual-Color (5 Suits)	433213	2
indego	Dark Rainbow (5 Suits)	433733	2
indego	Black & White (5 Suits)	433921	2
indego	Rainbow (6 Suits)	434203	2
indego	No Variant	435063	2
indego	No Variant	435238	2
indego	No Variant	435302	2
indego	No Variant	435379	2
indego	Pink & Gray Pink (5 Suits)	435591	2
indego	Pink & Gray Pink (6 Suits)	435619	2
indego	Pink & Gray Pink (6 Suits)	435652	2
indego	White & Brown (5 Suits)	435666	2
indego	White & Light Pink (6 Suits)	435675	2
indego	Dark Pink (5 Suits)	435727	2
indego	Rainbow & Prism (6 Suits)	435753	2
indego	White & Brown (6 Suits)	436803	2
indego	Light Pink & Dark Prism (5 Suits)	437053	2
indego	Light Pink & Dark Omni (6 Suits)	437212	2
indego	Light Pink & Dark Prism (5 Suits)	438026	2
indego	Omni & Dark Prism (6 Suits)	438134	2
indego	Rainbow & White (6 Suits)	438178	2
indego	Rainbow & White (6 Suits)	438209	2
indego	White & Brown (5 Suits)	438247	2
indego	Omni & Cocoa Rainbow (6 Suits)	438349	2
indego	Pink & Brown (6 Suits)	439124	2
indego	White-Ones (6 Suits)	439143	2
indego	Rainbow & Brown (5 Suits)	439280	2
indego	Omni-Fives (5 Suits)	439818	2
indego	Rainbow & Dark Pink (5 Suits)	439838	2
indego	Black (6 Suits)	439979	2
indego	Light Pink & Dark Prism (5 Suits)	440154	2
indego	Light Pink & Dark Prism (5 Suits)	440191	2
indego	Gray (5 Suits)	440265	2
indego	Light Pink (6 Suits)	440375	2
indego	Rainbow & Null (5 Suits)	440760	2
indego	Rainbow & Dark Null (6 Suits)	440768	2
indego	Pink & Null (5 Suits)	440794	2
indego	Dark Pink & Dark Prism (6 Suits)	440804	2
indego	Dual-Color & Brown (6 Suits)	441838	2
indego	Rainbow (3 Suits)	441975	2
indego	Omni & Null (5 Suits)	442104	2
indego	Special Mix (5 Suits)	442283	2
indego	Rainbow-Ones & Rainbow (5 Suits)	442758	2
indego	Clue Starved (6 Suits)	443134	2
indego	Brown & Prism (5 Suits)	443206	2
indego	Rainbow & Omni (6 Suits)	443498	2
indego	Rainbow & Dark Omni (6 Suits)	444896	2
indego	Black & Pink (5 Suits)	445106	2
indego	Muddy Rainbow (5 Suits)	445174	2
indego	Gray (5 Suits)	445654	2
indego	Pink & Null (5 Suits)	445718	2
indego	Black & Muddy Rainbow (5 Suits)	446126	2
indego	Black & Muddy Rainbow (5 Suits)	446171	2
indego	Rainbow & Light Pink (5 Suits)	446329	2
indego	Up or Down & Null (6 Suits)	446597	2
indego	White & Null (5 Suits)	446878	2
indego	Cocoa Rainbow (6 Suits)	447192	2
indego	Omni & Muddy Rainbow (5 Suits)	447371	2
indego	Gray & Dark Brown (6 Suits)	448144	2
indego	Up or Down & Null (5 Suits)	449028	2
indego	Omni & Muddy Rainbow (5 Suits)	449750	2
indego	Pink & Muddy Rainbow (6 Suits)	449775	2
indego	Up or Down & Omni (6 Suits)	450466	2
indego	Up or Down & Omni (6 Suits)	450492	2
indego	No Variant	450534	2
indego	Omni & Dark Null (6 Suits)	450573	2
indego	Light Pink (5 Suits)	450718	2
indego	Pink & Muddy Rainbow (6 Suits)	451713	2
indego	Null-Ones & Black (6 Suits)	452345	2
indego	White-Ones & Null (6 Suits)	452607	2
indego	Muddy Rainbow & Dark Prism (5 Suits)	453662	2
indego	Ambiguous Mix	454055	2
indego	Ambiguous (6 Suits)	454084	2
indego	Rainbow & Dark Prism (6 Suits)	455126	2
indego	Brown-Ones & Black (6 Suits)	455254	2
indego	Pink-Fives & Gray (5 Suits)	455532	2
indego	White & Dark Rainbow (6 Suits)	455997	2
indego	Pink & Prism (5 Suits)	456424	2
indego	Dark Omni (6 Suits)	456482	2
indego	Gray (5 Suits)	456490	2
indego	Brown & Muddy Rainbow (6 Suits)	458951	2
indego	Brown & Muddy Rainbow (6 Suits)	458973	2
indego	White & Dark Omni (6 Suits)	459106	2
indego	Dark Omni (6 Suits)	459983	2
indego	Rainbow & Light Pink (4 Suits)	461221	2
indego	Pink & Dark Omni (6 Suits)	461462	2
indego	No Variant	462161	2
indego	Rainbow-Ones & White (6 Suits)	462332	2
indego	Rainbow-Ones & White (6 Suits)	462339	2
indego	Pink & Dark Omni (6 Suits)	462362	2
indego	Brown-Ones & Brown (5 Suits)	462513	2
indego	Up or Down & Null (5 Suits)	462683	2
indego	Dark Rainbow (6 Suits)	463442	2
indego	Muddy Rainbow & Gray (6 Suits)	463499	2
indego	Muddy Rainbow & Gray (6 Suits)	463518	2
indego	No Variant	463536	2
indego	Cocoa Rainbow (6 Suits)	463751	2
indego	Special Mix (5 Suits)	464941	2
indego	Null & Muddy Rainbow (6 Suits)	465506	2
indego	Black & Omni (6 Suits)	465541	2
indego	Black & Omni (6 Suits)	465574	2
indego	Black & Omni (6 Suits)	465663	2
indego	Pink & Omni (6 Suits)	465746	2
indego	Pink & Omni (6 Suits)	465784	2
indego	Special Mix (5 Suits)	465795	2
indego	Pink & Light Pink (6 Suits)	466662	2
indego	Dark Null (6 Suits)	466896	2
indego	Dark Null (6 Suits)	466919	2
indego	Black & Dark Pink (6 Suits)	468381	2
indego	Black & Omni (6 Suits)	468754	2
indego	Pink & Cocoa Rainbow (6 Suits)	468989	2
indego	Omni & Muddy Rainbow (5 Suits)	469345	2
indego	Dark Null (6 Suits)	469490	2
indego	Pink (3 Suits)	470297	2
indego	Brown (6 Suits)	470825	2
indego	Null (5 Suits)	470868	2
indego	Null (5 Suits)	470916	2
indego	Prism (5 Suits)	471217	2
indego	Prism (5 Suits)	471234	2
indego	Brown (6 Suits)	471995	2
indego	Brown (6 Suits)	472020	2
indego	Dual-Color & Light Pink (6 Suits)	472236	2
indego	Throw It in a Hole & Rainbow (4 Suits)	472983	2
indego	Up or Down & Omni (5 Suits)	473809	2
indego	Up or Down & Omni (5 Suits)	473827	2
indego	Gray (5 Suits)	474328	2
indego	No Variant	474930	2
indego	Brown-Ones & Rainbow (5 Suits)	475733	2
indego	Prism Reversed (6 Suits)	475901	2
indego	White & Dark Pink (5 Suits)	476528	2
indego	Dark Omni (6 Suits)	476575	2
indego	Black (5 Suits)	476743	2
indego	Light Pink (5 Suits)	476745	2
indego	White & Omni (6 Suits)	476757	2
indego	Black & Muddy Rainbow (6 Suits)	476919	2
indego	Black & Muddy Rainbow (6 Suits)	476942	2
indego	Rainbow & Cocoa Rainbow (6 Suits)	477569	2
indego	Omni & Cocoa Rainbow (6 Suits)	477976	2
indego	Up or Down (5 Suits)	479398	2
indego	Black & Brown (5 Suits)	479507	2
indego	White & Dark Rainbow (6 Suits)	480010	2
indego	Clue Starved & Pink (5 Suits)	482387	2
indego	Prism (5 Suits)	482554	2
indego	Prism (5 Suits)	482585	2
indego	No Variant	483412	2
indego	Light Pink & Prism (5 Suits)	483786	2
indego	Clue Starved & Brown (6 Suits)	485672	2
indego	Clue Starved & Brown (6 Suits)	485699	2
indego	Rainbow & Pink (5 Suits)	485918	2
indego	Clue Starved & Light Pink (6 Suits)	486491	2
indego	Clue Starved & Brown (6 Suits)	486521	2
indego	Clue Starved & Brown (6 Suits)	486633	2
indego	Black & Rainbow (6 Suits)	486788	2
indego	Black & Omni (6 Suits)	487082	2
indego	Brown & Omni (6 Suits)	487132	2
indego	Cocoa Rainbow & Gray Pink (6 Suits)	487533	2
indego	Cocoa Rainbow (6 Suits)	487562	2
indego	No Variant	489255	2
indego	Muddy-Rainbow-Ones (6 Suits)	489435	2
indego	Dual-Color & Gray (6 Suits)	490351	2
indego	Rainbow & Dark Omni (5 Suits)	490371	2
indego	Light-Pink-Ones & Brown (5 Suits)	491216	2
indego	Brown & Prism (6 Suits)	491260	2
indego	Brown & Prism (6 Suits)	491286	2
indego	Brown & Prism (6 Suits)	491339	2
indego	Special Mix (5 Suits)	492055	2
indego	Prism (6 Suits)	492202	2
indego	No Variant	492253	2
indego	Rainbow & Dark Brown (5 Suits)	493015	2
indego	Null (5 Suits)	493964	2
indego	Null (5 Suits)	493971	2
indego	Ambiguous & Dual-Color	494006	2
indego	Up or Down & Light Pink (6 Suits)	494986	2
indego	Up or Down & Muddy Rainbow (6 Suits)	495280	2
indego	Black & Pink (6 Suits)	496061	2
indego	Null (5 Suits)	496209	2
indego	Dark Prism (5 Suits)	496355	2
indego	Rainbow & Light Pink (6 Suits)	498129	2
indego	Pink (6 Suits)	498490	2
indego	Prism (5 Suits)	499139	2
indego	Prism (6 Suits)	499623	2
indego	Brown & Cocoa Rainbow (6 Suits)	499715	2
indego	Pink & Prism (6 Suits)	499978	2
indego	White-Ones & Prism (6 Suits)	500164	2
indego	Rainbow (6 Suits)	500718	2
indego	Null (6 Suits)	501283	2
indego	Omni-Ones & Dark Prism (6 Suits)	501507	2
indego	Muddy Rainbow & Dark Brown (6 Suits)	501605	2
indego	Pink & Gray Pink (6 Suits)	501686	2
indego	Omni & Dark Rainbow (6 Suits)	502709	2
indego	Omni & Dark Rainbow (6 Suits)	502716	2
indego	Omni & Dark Pink (6 Suits)	503685	2
indego	Brown & Dark Prism (6 Suits)	503716	2
indego	Brown & Dark Prism (6 Suits)	503742	2
indego	Omni & Dark Brown (6 Suits)	503840	2
indego	Null (5 Suits)	504165	2
indego	Dark Rainbow (6 Suits)	504199	2
indego	Black (5 Suits)	504887	2
indego	No Variant	504935	2
indego	Dark Pink (6 Suits)	505567	2
indego	Dark Rainbow Reversed (5 Suits)	505915	2
indego	No Variant	506597	2
indego	No Variant	506662	2
indego	Brown & Muddy Rainbow (5 Suits)	507035	2
indego	Pink & Light Pink (6 Suits)	507478	2
indego	Muddy Rainbow (5 Suits)	507526	2
indego	Dual-Color (6 Suits)	507560	2
indego	Brown (4 Suits)	507750	2
indego	Dual-Color (6 Suits)	508478	2
indego	Prism & Dark Omni (6 Suits)	508498	2
indego	Gray (5 Suits)	509219	2
indego	Rainbow & Dark Brown (6 Suits)	509329	2
indego	Brown & Muddy Rainbow (6 Suits)	509412	2
indego	Up or Down (5 Suits)	509526	2
indego	Black & Light Pink (6 Suits)	510012	2
indego	Black & Light Pink (6 Suits)	510018	2
indego	No Variant	510125	2
indego	Light Pink & Dark Prism (6 Suits)	510146	2
indego	Light Pink & Dark Prism (6 Suits)	510152	2
indego	White-Ones & Pink (6 Suits)	510157	2
indego	No Variant	510181	2
indego	Prism & Dark Omni (6 Suits)	510266	2
indego	Up or Down & Rainbow (6 Suits)	510637	2
indego	Muddy Rainbow & Gray Pink (6 Suits)	511278	2
indego	White & Cocoa Rainbow (6 Suits)	511302	2
indego	White & Cocoa Rainbow (6 Suits)	511311	2
indego	Up or Down & Null (5 Suits)	512003	2
indego	Omni & Dark Pink (6 Suits)	512666	2
indego	Prism & Gray Pink (5 Suits)	512737	2
indego	Pink & Dark Prism (6 Suits)	513334	2
indego	Brown & Muddy Rainbow (5 Suits)	514099	2
indego	Black (5 Suits)	514317	2
indego	Dual-Color & Cocoa Rainbow (6 Suits)	514791	2
indego	Dual-Color & Rainbow (6 Suits)	514803	2
indego	Pink & Gray Pink (6 Suits)	516745	2
indego	Dual-Color & Dark Brown (6 Suits)	516865	2
indego	Dual-Color & Dark Brown (6 Suits)	516886	2
indego	Pink & Gray Pink (6 Suits)	517757	2
indego	Brown & Omni (6 Suits)	517763	2
indego	Up or Down & Pink (6 Suits)	518510	2
indego	Pink-Ones & White (6 Suits)	518651	2
indego	Brown-Ones & Pink (6 Suits)	519334	2
indego	Rainbow-Ones & Pink (6 Suits)	519343	2
indego	Rainbow & Dark Omni (6 Suits)	520406	2
indego	Up or Down & Prism (5 Suits)	521326	2
indego	Up or Down (6 Suits)	521455	2
indego	Light Pink & Dark Prism (6 Suits)	522271	2
indego	White-Ones & Brown (6 Suits)	522802	2
indego	Up or Down & Prism (5 Suits)	522973	2
indego	Alternating Clues & Black (6 Suits)	524176	2
indego	Up or Down & Muddy Rainbow (6 Suits)	526972	2
indego	Up or Down (6 Suits)	528232	2
indego	Light-Pink-Ones & Omni (6 Suits)	528864	2
indego	Light Pink & Dark Omni (6 Suits)	529282	2
indego	Up or Down & Pink (6 Suits)	530470	2
indego	Ambiguous Mix	530573	2
indego	Up or Down & Pink (6 Suits)	530799	2
indego	Gray Pink (5 Suits)	531397	2
indego	Omni & Cocoa Rainbow (6 Suits)	531525	2
indego	Brown (3 Suits)	534227	2
indego	No Variant	534458	2
indego	Brown & Dark Rainbow (6 Suits)	535299	2
indego	Omni (6 Suits)	536349	2
indego	Special Mix (6 Suits)	536403	2
indego	Up or Down & Brown (6 Suits)	536407	2
indego	Light Pink & Dark Prism (6 Suits)	537217	2
indego	Brown & Dark Rainbow (5 Suits)	537274	2
indego	Rainbow & Dark Omni (5 Suits)	538348	2
indego	Rainbow-Fives & Brown (5 Suits)	538364	2
indego	Alternating Clues & Dark Prism (6 Suits)	538449	2
indego	Alternating Clues & Dark Prism (6 Suits)	538464	2
indego	Black & Light Pink (6 Suits)	539108	2
indego	Omni & Dark Brown (6 Suits)	539291	2
indego	Omni & Dark Brown (6 Suits)	539312	2
indego	Dark Prism (6 Suits)	540113	2
indego	Pink (6 Suits)	540462	2
indego	Pink (6 Suits)	540500	2
indego	Null-Ones (6 Suits)	541253	2
indego	Null-Ones (6 Suits)	541261	2
indego	Black & Prism (6 Suits)	541370	2
indego	Black & Light Pink (6 Suits)	541895	2
indego	Black & Prism (6 Suits)	543023	2
indego	Brown & Muddy Rainbow (5 Suits)	544406	2
indego	Brown & Muddy Rainbow (5 Suits)	544417	2
indego	White Reversed (5 Suits)	545770	2
indego	Rainbow & Dark Brown (6 Suits)	547397	2
indego	Special Mix (5 Suits)	547526	2
indego	Brown & Cocoa Rainbow (6 Suits)	548501	2
indego	Dark Pink & Dark Omni (6 Suits)	548846	2
indego	Rainbow & Muddy Rainbow (6 Suits)	551831	2
indego	Omni & Gray Pink (6 Suits)	552012	2
indego	Black & Light Pink (6 Suits)	552332	2
indego	Rainbow & Light Pink (5 Suits)	552340	2
indego	Omni & Dark Brown (6 Suits)	553611	2
indego	Brown & Dark Omni (6 Suits)	553685	2
indego	Dual-Color & Dark Rainbow (6 Suits)	553800	2
indego	No Variant	558798	2
indego	Rainbow & Prism (4 Suits)	560021	2
indego	Dual-Color & Muddy Rainbow (6 Suits)	560285	2
indego	Brown & Dark Prism (6 Suits)	561095	2
indego	White & Dark Pink (6 Suits)	561144	2
indego	Omni & Light Pink (6 Suits)	561311	2
indego	Dark Omni (5 Suits)	562312	2
indego	Brown & Dark Prism (6 Suits)	562397	2
indego	Brown-Ones (5 Suits)	564159	2
indego	Prism (6 Suits)	567200	2
indego	Clue Starved & Brown (5 Suits)	567485	2
indego	Brown-Fives & Pink (6 Suits)	567553	2
indego	Pink & Omni (4 Suits)	570810	2
indego	White & Light Pink (5 Suits)	571888	2
indego	White & Light Pink (5 Suits)	571897	2
indego	No Variant	571951	2
indego	No Variant	573246	2
indego	Alternating Clues & Brown (5 Suits)	574340	2
indego	Alternating Clues & Brown (5 Suits)	574425	2
indego	Black & Brown (5 Suits)	576380	2
indego	Rainbow-Fives & Pink (6 Suits)	579812	2
indego	Muddy Rainbow & Dark Brown (6 Suits)	580893	2
indego	Rainbow (5 Suits)	580896	2
indego	Rainbow-Ones & White (6 Suits)	583862	2
indego	Up or Down & White (5 Suits)	584963	2
indego	Muddy Rainbow & Dark Rainbow (6 Suits)	586732	2
indego	Dark Prism Reversed (6 Suits)	587437	2
indego	Rainbow-Fives & Omni (6 Suits)	587534	2
indego	Pink & Null (6 Suits)	588006	2
indego	Omni & Dark Brown (6 Suits)	588713	2
indego	White & Prism (5 Suits)	589907	2
indego	Up or Down & Prism (6 Suits)	590239	2
indego	Dual-Color & Cocoa Rainbow (6 Suits)	590341	2
indego	White-Fives & Rainbow (4 Suits)	591616	2
indego	Special Mix (6 Suits)	592014	2
indego	Clue Starved (6 Suits)	592559	2
indego	White & Omni (6 Suits)	593756	2
indego	White & Brown (5 Suits)	594358	2
indego	Up or Down & Light Pink (6 Suits)	594380	2
indego	Black & Prism (6 Suits)	595735	2
indego	Pink-Ones & Brown (5 Suits)	605052	2
indego	White & Muddy Rainbow (4 Suits)	631595	2
indego	Brown & Dark Omni (6 Suits)	632528	2
indego	Rainbow (6 Suits)	633000	2
indego	Muddy-Rainbow-Ones & White (6 Suits)	633013	2
indego	White-Fives (5 Suits)	633403	2
indego	Rainbow (6 Suits)	634176	2
indego	Light Pink & Cocoa Rainbow (6 Suits)	638566	2
indego	Alternating Clues & Light Pink (5 Suits)	638697	2
indego	Light-Pink-Ones & Omni (6 Suits)	638870	2
indego	Light-Pink-Ones & Omni (6 Suits)	638874	2
