79297	0	loss
79296	0	loss
79295	0	loss
77964	0	loss
77961	0	loss
77960	0	loss
77856	0	loss
77575	0	loss
77429	0	loss
77425	0	loss
77417	0	loss
77145	0	loss
77020	0	loss
77019	0	loss
77018	0	loss
77017	0	win
77016	0	win
76871	0	win
76864	0	loss
76733	0	loss
76731	0	win
76551	0	loss
76549	0	loss
76546	0	loss
76545	0	loss
76406	0	loss
76404	0	win
76403	0	loss
76078	0	loss
76076	0	loss
76075	0	loss
76073	0	loss
76072	0	win
76002	0	loss
76001	0	loss
76000	0	loss
75999	0	loss
75998	0	win
75997	0	loss
75962	0	win
75732	0	loss
75730	0	loss
75674	0	loss
75668	0	loss
75666	0	loss
75664	0	loss
75662	0	loss
75661	0	loss
75660	0	loss
75657	0	win
75656	0	loss
75501	0	win
75442	0	loss
75438	0	loss
75436	0	loss
75405	0	loss
75402	0	loss
75399	0	loss
75397	0	loss
75352	0	win
75351	0	loss
75350	0	loss
75348	0	loss
75347	0	loss
75342	0	loss
75218	0	loss
75216	0	loss
75212	0	win
75209	0	loss
75204	0	loss
75200	0	loss
74858	0	loss
74857	0	loss
74855	0	loss
74854	0	win
74851	0	loss
74850	0	loss
74799	0	loss
74791	0	loss
74790	0	loss
74693	0	win
74688	0	loss
74687	0	loss
74685	0	win
74682	0	win
74672	0	loss
74671	0	loss
74670	0	loss
74669	0	loss
74667	0	loss
74666	0	loss
74402	0	loss
74237	0	loss
74233	0	win
74229	0	loss
73985	0	loss
73984	0	loss
73885	0	loss
73774	0	loss
73465	0	win
73464	0	win
73025	0	win
73024	0	loss
73023	0	loss
73022	0	loss
73021	0	win
73020	0	loss
73019	0	loss
72897	0	loss
72896	0	loss
72320	0	loss
72319	0	loss
72318	0	loss
72317	0	loss
72316	0	loss
72050	0	loss
71749	0	win
71745	0	win
71716	0	win
71714	0	loss
71560	0	loss
71558	0	loss
71557	0	loss
71555	0	loss
71552	0	loss
71358	0	win
71357	0	loss
71356	0	loss
71355	0	loss
71354	0	loss
71352	0	loss
71350	0	loss
71347	0	loss
71346	0	loss
71344	0	loss
71343	0	loss
71342	0	loss
71341	0	loss
71339	0	loss
71337	0	loss
70930	0	loss
70929	0	loss
70928	0	loss
70787	0	loss
70786	0	loss
70785	0	loss
70784	0	loss
70783	0	loss
70714	0	loss
70713	0	loss
70682	0	loss
70586	0	loss
70499	0	loss
70497	0	win
70345	0	loss
70342	0	loss
70341	0	win
70090	0	loss
70088	0	loss
70083	0	loss
70081	0	loss
70079	0	loss
70078	0	loss
70076	0	loss
70075	0	loss
70074	0	loss
70073	0	win
70072	0	loss
70069	0	loss
70068	0	loss
70067	0	loss
70066	0	loss
70065	0	win
70063	0	loss
70060	0	loss
69211	0	loss
69210	0	loss
69209	0	loss
69207	0	loss
69205	0	loss
69204	0	loss
69203	0	loss
69202	0	loss
69201	0	loss
69200	0	loss
68930	0	loss
68929	0	loss
68928	0	loss
68836	0	win
68832	0	loss
68831	0	loss
68829	0	loss
68828	0	loss
68803	0	loss
68745	0	loss
68744	0	loss
68742	0	loss
68741	0	loss
68740	0	loss
68739	0	loss
68738	0	loss
68737	0	loss
68736	0	loss
68379	0	loss
68378	0	loss
68377	0	loss
68188	0	loss
68187	0	loss
68186	0	loss
68185	0	loss
68184	0	loss
68183	0	loss
68182	0	loss
68180	0	loss
68179	0	loss
68178	0	loss
68177	0	loss
68175	0	loss
68173	0	win
68172	0	loss
68171	0	loss
68170	0	loss
68169	0	loss
68167	0	loss
68166	0	loss
68164	0	loss
68163	0	loss
68162	0	loss
68160	0	win
68157	0	loss
68154	0	loss
67725	0	loss
67637	0	loss
67634	0	loss
67630	0	loss
67432	0	loss
67429	0	loss
67428	0	loss
67424	0	loss
67404	0	win
67398	0	win
67397	0	loss
67114	0	loss
67113	0	loss
67112	0	loss
67111	0	loss
67110	0	loss
67109	0	loss
67108	0	loss
67107	0	loss
67106	0	loss
67105	0	loss
67104	0	loss
67103	0	loss
67102	0	loss
67101	0	loss
67100	0	loss
67099	0	loss
67098	0	loss
67097	0	loss
67095	0	loss
67094	0	loss
67093	0	loss
67092	0	loss
67091	0	loss
67089	0	loss
67088	0	loss
67087	0	loss
67086	0	loss
67085	0	loss
67084	0	loss
67081	0	loss
67079	0	loss
67078	0	loss
67077	0	loss
67042	0	win
67038	0	loss
67036	0	win
66877	0	loss
66874	0	loss
66873	0	loss
66823	0	loss
66713	0	loss
66710	0	loss
66541	0	loss
66540	0	loss
66348	0	loss
66347	0	loss
66346	0	loss
66184	0	loss
66182	0	win
66179	0	loss
65948	0	loss
65947	0	loss
65943	0	loss
65213	0	loss
65211	0	loss
65170	0	loss
65002	0	win
64495	0	loss
64491	0	loss
64489	0	loss
64474	0	loss
64134	0	loss
64132	0	win
64125	0	win
64124	0	loss
64122	0	loss
64119	0	loss
64115	0	loss
64090	0	loss
64086	0	loss
64083	0	loss
63902	0	loss
63900	0	loss
63898	0	loss
63559	0	loss
63553	0	win
63546	0	loss
63542	0	loss
63539	0	loss
63538	0	loss
63536	0	loss
63533	0	win
63483	0	win
63482	0	loss
63068	0	win
63067	0	loss
63065	0	loss
63062	0	loss
62862	0	loss
62861	0	loss
62858	0	loss
62853	0	loss
62842	0	loss
62837	0	loss
62829	0	loss
62819	0	loss
62808	0	win
62438	0	loss
62436	0	loss
62433	0	loss
62428	0	loss
62305	0	loss
62304	0	loss
62114	0	loss
62105	0	win
62104	0	loss
62103	0	loss
62102	0	loss
61950	0	win
61949	0	loss
61948	0	loss
61947	0	loss
61324	0	loss
61323	0	loss
61319	0	loss
61236	0	loss
61009	0	loss
61007	0	loss
61006	0	loss
61005	0	loss
61004	0	loss
61003	0	loss
61002	0	loss
61001	0	loss
60828	0	win
60827	0	win
60826	0	loss
60825	0	loss
60811	0	loss
60810	0	loss
60809	0	loss
60808	0	loss
60349	0	loss
60348	0	loss
60347	0	loss
60346	0	loss
60345	0	loss
60344	0	loss
60062	0	loss
60060	0	loss
59551	0	loss
59547	0	loss
59543	0	loss
59208	0	loss
59207	0	loss
59206	0	loss
59145	0	win
59144	0	loss
59143	0	loss
59142	0	loss
59141	0	win
58979	0	win
58977	0	loss
58853	0	loss
58794	0	win
58792	0	win
58732	0	loss
58731	0	loss
58730	0	loss
58729	0	loss
58728	0	loss
58727	0	loss
58726	0	loss
58395	0	loss
57849	0	win
57826	0	loss
57695	0	loss
57694	0	loss
57685	0	loss
57684	0	loss
57683	0	loss
57652	0	loss
57650	0	loss
57620	0	loss
57619	0	loss
57618	0	loss
57582	0	loss
57581	0	loss
57580	0	loss
57310	0	loss
57300	0	loss
57299	0	loss
57298	0	loss
57297	0	loss
57296	0	win
57219	0	loss
57218	0	loss
57217	0	loss
57216	0	loss
57215	0	loss
56898	0	loss
56897	0	loss
56895	0	loss
56894	0	loss
56893	0	loss
56892	0	loss
56891	0	loss
56865	0	win
56767	0	win
56765	0	loss
56763	0	win
56762	0	loss
56761	0	loss
56623	0	loss
56622	0	loss
56617	0	loss
56613	0	loss
56611	0	win
56608	0	loss
56605	0	win
56562	0	loss
56361	0	loss
56360	0	loss
56359	0	loss
56358	0	loss
56283	0	win
56282	0	loss
55930	0	loss
55928	0	loss
55926	0	loss
55925	0	loss
55852	0	win
55851	0	loss
55588	0	loss
55527	0	loss
55525	0	loss
55523	0	loss
55518	0	win
55516	0	loss
55514	0	win
55511	0	win
55510	0	loss
55365	0	loss
55364	0	loss
55362	0	loss
55361	0	win
55185	0	loss
55142	0	loss
54969	0	win
54967	0	loss
54966	0	loss
54964	0	loss
54940	0	win
54939	0	loss
54938	0	loss
54937	0	win
54936	0	loss
54472	0	loss
54471	0	win
54470	0	win
54314	0	loss
54312	0	win
53822	0	win
53818	0	loss
53816	0	loss
53815	0	loss
53780	0	loss
53721	0	loss
53717	0	loss
53716	0	win
53691	0	loss
53690	0	loss
53689	0	loss
53688	0	loss
53687	0	loss
53636	0	loss
53313	0	loss
52475	0	win
52469	0	loss
52396	0	loss
52393	0	loss
52387	0	loss
52384	0	loss
52379	0	loss
52375	0	loss
52374	0	loss
52269	0	win
52267	0	win
52261	0	loss
52260	0	loss
52259	0	loss
52257	0	loss
52164	0	loss
52161	0	loss
52160	0	loss
52159	0	loss
52156	0	loss
52154	0	win
52153	0	loss
52053	0	loss
51693	0	loss
51692	0	loss
51690	0	loss
51689	0	loss
51674	0	win
51673	0	loss
51672	0	loss
51671	0	loss
51670	0	loss
51669	0	loss
51466	0	loss
51464	0	loss
51463	0	loss
51459	0	loss
51449	0	win
51330	0	win
51317	0	loss
51312	0	loss
51309	0	loss
51308	0	loss
51307	0	loss
51306	0	loss
51305	0	loss
51304	0	loss
51303	0	loss
51143	0	loss
51141	0	loss
51140	0	loss
50933	0	loss
50883	0	loss
50879	0	loss
50878	0	loss
50874	0	win
50865	0	win
50863	0	loss
50793	0	loss
50788	0	loss
50786	0	loss
50778	0	loss
50774	0	loss
50768	0	loss
50767	0	loss
50732	0	win
50729	0	loss
50725	0	loss
50723	0	loss
50721	0	loss
50558	0	win
50555	0	loss
50553	0	loss
50481	0	win
50479	0	loss
50471	0	loss
50468	0	win
50467	0	loss
50410	0	loss
50405	0	loss
50401	0	loss
50397	0	loss
50393	0	loss
50387	0	loss
50246	0	win
50243	0	loss
50241	0	loss
50239	0	loss
50238	0	loss
50236	0	loss
50234	0	loss
50141	0	loss
50138	0	loss
50136	0	loss
50133	0	win
50131	0	loss
50124	0	win
50051	0	win
50049	0	loss
50032	0	loss
50031	0	loss
50029	0	loss
50028	0	loss
49996	0	loss
49995	0	loss
49993	0	loss
49938	0	loss
49907	0	win
49906	0	loss
49905	0	loss
49903	0	loss
49864	0	loss
49850	0	loss
49727	0	win
49724	0	loss
49482	0	loss
49480	0	loss
49366	0	loss
49361	0	win
49352	0	loss
49344	0	loss
49343	0	loss
49340	0	loss
49338	0	loss
49337	0	loss
49336	0	loss
49335	0	win
49334	0	loss
49332	0	win
49319	0	loss
49317	0	loss
49316	0	win
49315	0	win
49128	0	loss
49123	0	loss
49120	0	loss
49117	0	loss
49109	0	loss
49099	0	loss
49093	0	loss
49090	0	loss
49054	0	loss
49053	0	loss
49052	0	win
48973	0	loss
48972	0	win
48970	0	loss
48969	0	loss
48948	0	loss
48942	0	win
48939	0	loss
48751	0	win
48747	0	loss
48469	0	loss
48466	0	loss
48464	0	loss
48386	0	loss
48196	0	loss
48192	0	loss
48190	0	loss
48181	0	win
48179	0	win
48175	0	win
48170	0	win
48165	0	loss
48161	0	loss
48160	0	loss
47957	0	loss
47956	0	win
47953	0	loss
47952	0	loss
47951	0	loss
47950	0	loss
47949	0	loss
47876	0	loss
47874	0	loss
47871	0	loss
47866	0	loss
47863	0	loss
47861	0	loss
47857	0	loss
47617	0	loss
47616	0	loss
47555	0	loss
47551	0	loss
47548	0	loss
47544	0	loss
47403	0	loss
47400	0	loss
47326	0	win
47325	0	loss
47324	0	loss
47322	0	loss
47317	0	loss
46694	0	loss
46692	0	win
46691	0	loss
46689	0	win
46545	0	win
46517	0	loss
46490	0	win
46253	0	loss
46251	0	loss
46250	0	win
46248	0	loss
46246	0	loss
46245	0	loss
46243	0	win
46155	0	loss
46152	0	win
46137	0	loss
46135	0	win
45719	0	loss
45717	0	loss
45716	0	loss
45715	0	loss
45714	0	loss
45713	0	loss
45067	0	loss
45066	0	loss
45062	0	loss
45059	0	loss
45050	0	loss
45049	0	loss
45048	0	loss
44871	0	loss
43944	0	loss
43936	0	loss
43926	0	loss
43618	0	win
43617	0	loss
43616	0	loss
43615	0	loss
43614	0	loss
42973	0	loss
42971	0	loss
42709	0	win
42708	0	loss
42707	0	loss
42706	0	loss
42705	0	loss
42300	0	loss
42299	0	loss
41922	0	loss
41921	0	loss
41673	0	loss
41672	0	loss
41671	0	win
41596	0	loss
41595	0	loss
41594	0	loss
41593	0	loss
41400	0	win
41399	0	loss
41397	0	loss
41221	0	loss
41055	0	loss
41043	0	win
41041	0	loss
40569	0	loss
40567	0	loss
40565	0	loss
40340	0	loss
39425	0	loss
39422	0	loss
39421	0	loss
39420	0	loss
39415	0	win
39414	0	loss
39413	0	loss
39412	0	loss
39411	0	loss
39410	0	loss
39409	0	loss
39066	0	loss
39065	0	win
39062	0	win
39061	0	loss
38944	0	loss
38942	0	loss
38941	0	loss
38940	0	loss
38885	0	loss
38884	0	win
38789	0	win
38787	0	win
38784	0	win
38780	0	loss
38341	0	loss
38339	0	loss
38338	0	loss
38230	0	loss
38228	0	loss
38093	0	win
38045	0	loss
37167	0	loss
37160	0	loss
37154	0	win
37145	0	loss
36797	0	loss
36795	0	win
36794	0	loss
36793	0	loss
36792	0	win
36791	0	loss
36790	0	win
36788	0	loss
36681	0	win
36440	0	loss
36439	0	loss
36438	0	win
36436	0	loss
36433	0	loss
36432	0	loss
36128	0	loss
35683	0	loss
35680	0	loss
35595	0	loss
35592	0	win
35589	0	win
35585	0	loss
35124	0	loss
35122	0	loss
35119	0	loss
35118	0	loss
35116	0	loss
35099	0	loss
34968	0	loss
34958	0	win
34951	0	loss
34444	0	loss
34030	0	loss
34029	0	win
34027	0	loss
33959	0	loss
33957	0	loss
33497	0	loss
33496	0	loss
33495	0	loss
33253	0	loss
33251	0	loss
33250	0	loss
33248	0	loss
33247	0	loss
33246	0	loss
33245	0	win
33110	0	loss
33093	0	win
33092	0	loss
33089	0	win
33088	0	loss
32088	0	loss
32076	0	loss
32072	0	loss
32070	0	loss
32069	0	loss
32065	0	loss
32062	0	loss
31880	0	loss
31877	0	loss
31876	0	win
31751	0	loss
31750	0	loss
31749	0	loss
31748	0	loss
31747	0	loss
31744	0	loss
31740	0	loss
31724	0	loss
31718	0	loss
31343	0	loss
31336	0	loss
31331	0	win
31309	0	loss
31306	0	loss
31304	0	win
31298	0	win
31279	0	loss
31160	0	loss
31154	0	loss
31152	0	loss
31151	0	loss
31150	0	loss
31147	0	loss
31145	0	loss
31144	0	loss
31143	0	loss
31036	0	win
31033	0	loss
31027	0	loss
31020	0	win
31006	0	loss
31000	0	loss
30990	0	loss
30759	0	win
30758	0	win
30756	0	loss
30746	0	loss
30550	0	loss
30549	0	loss
30547	0	win
30159	0	loss
30149	0	win
30137	0	win
30136	0	loss
29971	0	loss
29519	0	loss
29511	0	loss
29508	0	loss
29489	0	loss
29487	0	loss
29347	0	loss
29346	0	loss
29345	0	loss
29344	0	loss
29342	0	loss
29330	0	win
29329	0	loss
29327	0	loss
29326	0	loss
29325	0	loss
29155	0	win
29079	0	win
29077	0	loss
29076	0	loss
29040	0	win
29039	0	loss
29036	0	loss
28947	0	win
28943	0	loss
28942	0	loss
28938	0	win
28937	0	win
28936	0	loss
28935	0	loss
28929	0	loss
28914	0	loss
28910	0	win
28907	0	loss
28905	0	win
28903	0	loss
28901	0	loss
28125	0	loss
28123	0	loss
28121	0	win
28117	0	loss
28109	0	loss
28081	0	loss
28080	0	loss
28079	0	loss
28078	0	win
28077	0	win
28076	0	loss
27652	0	loss
27650	0	win
27646	0	loss
27645	0	loss
27644	0	loss
27643	0	loss
27642	0	loss
27641	0	loss
27460	0	loss
27451	0	win
27443	0	loss
27440	0	loss
27433	0	loss
27426	0	loss
27423	0	loss
27420	0	loss
27416	0	loss
27228	0	win
27224	0	loss
27223	0	loss
27222	0	loss
27061	0	loss
27059	0	loss
27056	0	loss
27054	0	loss
26759	0	loss
26757	0	loss
26756	0	loss
26752	0	loss
26743	0	loss
26742	0	loss
26739	0	loss
26698	0	loss
26696	0	loss
26459	0	loss
26457	0	loss
26455	0	loss
26454	0	loss
26452	0	loss
26433	0	loss
26430	0	loss
26357	0	loss
26352	0	loss
26348	0	loss
26334	0	loss
26328	0	loss
26323	0	win
26311	0	loss
26306	0	loss
26303	0	loss
26301	0	loss
26300	0	loss
26287	0	loss
26201	0	loss
26200	0	loss
26198	0	loss
26197	0	loss
26196	0	loss
26195	0	loss
26193	0	loss
26190	0	loss
26035	0	loss
26030	0	loss
25978	0	loss
25977	0	loss
25976	0	loss
25975	0	loss
25774	0	loss
25771	0	loss
25769	0	loss
25766	0	win
25353	0	loss
25351	0	loss
25350	0	loss
25349	0	loss
25348	0	win
25345	0	loss
25344	0	loss
24984	0	win
24982	0	win
24441	0	loss
24396	0	loss
24394	0	loss
24306	0	loss
24305	0	loss
24299	0	loss
24297	0	win
24066	0	loss
24060	0	loss
24055	0	loss
24052	0	loss
24050	0	loss
23701	0	loss
23444	0	win
23443	0	loss
23018	0	loss
22675	0	win
22674	0	loss
22673	0	loss
22672	0	loss
22671	0	loss
22670	0	loss
22669	0	loss
22668	0	loss
22666	0	loss
22395	0	loss
22351	0	loss
22197	0	loss
22186	0	loss
21990	0	loss
21985	0	loss
21976	0	loss
21974	0	loss
21973	0	win
21809	0	win
21785	0	win
21765	0	loss
21764	0	loss
21696	0	win
21695	0	loss
21691	0	loss
21688	0	loss
21687	0	win
21681	0	loss
21679	0	loss
21625	0	loss
21619	0	loss
21618	0	loss
21302	0	loss
21171	0	loss
21169	0	loss
21167	0	win
21088	0	loss
21086	0	loss
21085	0	loss
21083	0	win
21081	0	loss
20992	0	loss
20984	0	win
20893	0	loss
20892	0	loss
20891	0	loss
20890	0	loss
20885	0	win
20884	0	loss
20883	0	loss
20828	0	loss
20825	0	loss
20810	0	win
20771	0	loss
20762	0	loss
20758	0	loss
20754	0	loss
20490	0	loss
20488	0	win
20407	0	loss
20349	0	loss
20345	0	loss
20342	0	loss
20257	0	loss
20256	0	loss
20254	0	loss
20252	0	loss
20245	0	loss
20244	0	loss
20242	0	loss
20173	0	loss
20153	0	loss
20152	0	loss
20150	0	loss
19856	0	loss
19519	0	win
19514	0	loss
19512	0	loss
19510	0	loss
19508	0	loss
19507	0	loss
19505	0	loss
19433	0	loss
19400	0	loss
19398	0	loss
19396	0	loss
19394	0	win
19391	0	loss
19390	0	loss
19307	0	loss
19306	0	loss
19304	0	win
19284	0	loss
19283	0	loss
19282	0	loss
19281	0	loss
19279	0	loss
19275	0	win
19274	0	win
19273	0	loss
19271	0	win
19269	0	loss
19268	0	loss
19267	0	win
19264	0	loss
19130	0	loss
19129	0	loss
19128	0	loss
19079	0	loss
19032	0	loss
19030	0	loss
18941	0	loss
18940	0	loss
18939	0	win
18938	0	win
18937	0	win
18936	0	loss
18933	0	loss
18891	0	loss
18890	0	loss
18856	0	loss
18853	0	loss
18852	0	loss
18850	0	loss
18830	0	loss
18827	0	loss
18803	0	loss
18802	0	loss
18799	0	loss
18796	0	loss
18795	0	win
18767	0	loss
18765	0	loss
18762	0	loss
18760	0	win
18748	0	loss
18746	0	win
18745	0	win
18744	0	loss
18738	0	loss
18680	0	win
18665	0	win
18643	0	win
18629	0	win
18624	0	loss
18619	0	win
18615	0	win
18585	0	loss
18583	0	win
18582	0	loss
18580	0	loss
18579	0	loss
18578	0	loss
18544	0	loss
18543	0	loss
18542	0	loss
18528	0	loss
18526	0	loss
18486	0	loss
18484	0	loss
18481	0	loss
18480	0	loss
18479	0	loss
18477	0	loss
18475	0	loss
18474	0	loss
18472	0	loss
18471	0	loss
18469	0	loss
18468	0	loss
18467	0	loss
18466	0	loss
18465	0	loss
18464	0	loss
18463	0	loss
18441	0	loss
18430	0	loss
18429	0	loss
18427	0	loss
18419	0	win
18417	0	loss
18385	0	win
18383	0	loss
18381	0	loss
18380	0	loss
18377	0	loss
18373	0	loss
18371	0	loss
18367	0	win
18359	0	loss
18358	0	loss
18356	0	loss
18318	0	loss
18317	0	loss
18316	0	win
18312	0	loss
18310	0	win
18279	0	win
18259	0	loss
18258	0	win
18257	0	loss
18256	0	loss
18254	0	loss
18252	0	loss
18214	0	win
18212	0	loss
18210	0	loss
18153	0	loss
18150	0	loss
18125	0	win
18123	0	loss
18121	0	loss
18020	0	win
18018	0	loss
18016	0	loss
18015	0	loss
18014	0	loss
18013	0	loss
18012	0	loss
18009	0	win
18008	0	loss
18007	0	loss
18006	0	loss
17906	0	loss
17903	0	win
17900	0	loss
17893	0	win
17890	0	loss
17812	0	win
17810	0	loss
17809	0	loss
17808	0	loss
17807	0	win
17806	0	loss
17805	0	loss
17776	0	loss
17765	0	loss
17763	0	loss
17682	0	loss
17681	0	loss
17680	0	loss
17679	0	loss
17678	0	loss
17676	0	loss
17672	0	loss
17671	0	loss
17669	0	loss
17512	0	win
17511	0	loss
17508	0	win
17506	0	loss
17505	0	loss
17504	0	win
17495	0	loss
17493	0	loss
17490	0	loss
17455	0	loss
17452	0	win
17451	0	loss
17450	0	loss
17419	0	win
17418	0	loss
17416	0	loss
17412	0	loss
17411	0	loss
17410	0	loss
17408	0	loss
17407	0	loss
17406	0	loss
17405	0	loss
17403	0	loss
17401	0	loss
17400	0	loss
17397	0	loss
17395	0	loss
17393	0	loss
17292	0	loss
17252	0	win
17250	0	loss
17248	0	loss
17246	0	loss
17180	0	loss
17178	0	loss
17148	0	win
17147	0	loss
17145	0	loss
17144	0	win
17083	0	loss
17081	0	loss
17080	0	win
17077	0	loss
17023	0	loss
17019	0	loss
17015	0	loss
17014	0	loss
17010	0	loss
17006	0	loss
17003	0	win
17001	0	loss
16996	0	loss
16983	0	loss
16981	0	loss
16979	0	loss
16976	0	loss
16975	0	loss
16971	0	loss
16968	0	loss
16966	0	loss
16965	0	loss
16964	0	loss
16963	0	win
16887	0	loss
16881	0	loss
16876	0	loss
16874	0	loss
16873	0	win
16872	0	win
16870	0	loss
16869	0	loss
16750	0	loss
16749	0	loss
16747	0	loss
16746	0	loss
16745	0	loss
16744	0	loss
16743	0	loss
16742	0	loss
16741	0	loss
16738	0	loss
16705	0	loss
16700	0	win
16697	0	loss
16696	0	loss
16695	0	loss
16694	0	loss
16692	0	loss
16691	0	loss
16689	0	loss
16688	0	loss
16684	0	loss
16682	0	loss
16657	0	win
16654	0	loss
16651	0	loss
16649	0	loss
16648	0	loss
16647	0	loss
16645	0	loss
16545	0	loss
16538	0	loss
16518	0	loss
16479	0	loss
16477	0	loss
16475	0	loss
16474	0	loss
16471	0	loss
16469	0	loss
16468	0	loss
16465	0	loss
16464	0	loss
16462	0	loss
16357	0	loss
16353	0	win
16352	0	loss
16351	0	win
16306	0	win
16305	0	loss
16304	0	loss
16301	0	loss
16298	0	loss
16117	0	loss
16115	0	loss
16109	0	loss
15799	0	loss
15340	0	loss
15339	0	loss
15318	0	loss
15092	0	loss
15090	0	loss
15082	0	loss
15047	0	loss
15028	0	loss
14862	0	loss
14861	0	win
14783	0	loss
14779	0	loss
14777	0	loss
14669	0	win
14668	0	loss
14667	0	loss
14653	0	loss
14651	0	loss
14649	0	loss
14646	0	loss
14645	0	loss
14642	0	win
14625	0	loss
14542	0	loss
14489	0	loss
14487	0	loss
14400	0	loss
14397	0	loss
14392	0	win
14385	0	loss
14377	0	loss
14376	0	loss
14275	0	loss
14274	0	win
14062	0	loss
13948	0	loss
13945	0	loss
13941	0	loss
13940	0	loss
13935	0	win
13932	0	loss
13895	0	loss
13882	0	loss
13860	0	loss
13858	0	loss
13850	0	loss
13849	0	loss
13848	0	loss
13845	0	loss
13821	0	loss
13640	0	win
13638	0	loss
13603	0	loss
13489	0	loss
13487	0	loss
13484	0	loss
13481	0	win
13479	0	loss
13422	0	win
13421	0	loss
13419	0	win
13417	0	win
13282	0	loss
13277	0	loss
13275	0	loss
13274	0	loss
13265	0	loss
13169	0	loss
13164	0	loss
13161	0	loss
13159	0	loss
13153	0	loss
13151	0	loss
13150	0	loss
13149	0	loss
13147	0	loss
13146	0	loss
13008	0	loss
13004	0	loss
13000	0	loss
12989	0	loss
12893	0	loss
12891	0	loss
12889	0	loss
12877	0	loss
12875	0	loss
12804	0	loss
12798	0	loss
12783	0	loss
12782	0	loss
12780	0	loss
12779	0	loss
12659	0	loss
12658	0	loss
12655	0	loss
12654	0	loss
12653	0	loss
12652	0	win
12643	0	win
12641	0	loss
12640	0	loss
12498	0	loss
12497	0	loss
12491	0	win
12490	0	loss
12485	0	loss
12484	0	win
12466	0	win
12446	0	loss
12442	0	loss
12440	0	loss
12437	0	loss
12316	0	loss
12282	0	loss
12193	0	loss
12190	0	loss
12186	0	win
12069	0	win
12063	0	loss
12062	0	loss
12049	0	win
12041	0	loss
12039	0	loss
12035	0	loss
12034	0	loss
12032	0	loss
12008	0	loss
11897	0	loss
11896	0	loss
11892	0	loss
11888	0	loss
11882	0	loss
11881	0	loss
11874	0	loss
11852	0	loss
11743	0	loss
11741	0	loss
11740	0	loss
11739	0	loss
11698	0	loss
11690	0	loss
11688	0	loss
11686	0	win
11574	0	loss
11573	0	loss
11572	0	loss
11571	0	loss
11570	0	loss
11566	0	win
11473	0	loss
11456	0	loss
11389	0	loss
11231	0	loss
11230	0	loss
11228	0	loss
11227	0	loss
11226	0	loss
11039	0	win
11033	0	win
10976	0	loss
10840	0	loss
10839	0	loss
10838	0	loss
10834	0	loss
10833	0	loss
10832	0	loss
10789	0	loss
10788	0	loss
10787	0	loss
10785	0	loss
10780	0	loss
10779	0	loss
10691	0	loss
10690	0	loss
10661	0	loss
10660	0	loss
10626	0	loss
10587	0	win
10585	0	loss
10584	0	loss
10581	0	loss
10579	0	loss
10577	0	loss
10574	0	loss
10562	0	loss
10540	0	loss
10538	0	loss
10533	0	win
10532	0	loss
10531	0	loss
10449	0	loss
10340	0	loss
10177	0	loss
10176	0	loss
9921	0	loss
9770	0	loss
9769	0	loss
9687	0	loss
9686	0	loss
9684	0	loss
9683	0	loss
9555	0	loss
9554	0	loss
9552	0	loss
9539	0	loss
9493	0	loss
9490	0	loss
9489	0	loss
9484	0	loss
9482	0	loss
9447	0	loss
9424	0	loss
9400	0	win
9399	0	loss
9396	0	loss
9394	0	loss
9393	0	loss
9377	0	loss
9364	0	loss
9315	0	loss
9313	0	loss
9286	0	loss
9273	0	loss
9120	0	loss
9117	0	loss
9116	0	loss
9114	0	loss
9110	0	loss
9050	0	win
9049	0	loss
8839	0	loss
8826	0	loss
8825	0	loss
8823	0	loss
8820	0	loss
8818	0	loss
8795	0	loss
8794	0	loss
8793	0	win
8792	0	loss
8790	0	loss
8789	0	loss
8788	0	loss
8787	0	loss
8786	0	loss
8785	0	loss
8784	0	loss
8782	0	loss
8770	0	loss
8769	0	loss
8768	0	loss
8765	0	loss
8764	0	loss
8763	0	loss
8762	0	loss
8761	0	loss
8760	0	loss
8759	0	loss
8737	0	win
8736	0	loss
8735	0	loss
8734	0	loss
8690	0	win
8685	0	win
8684	0	loss
8683	0	loss
8682	0	loss
8681	0	loss
8680	0	loss
8625	0	loss
8624	0	loss
8623	0	loss
8622	0	loss
8621	0	loss
8620	0	loss
8619	0	loss
8617	0	loss
8602	0	loss
8600	0	loss
8585	0	loss
8583	0	loss
8573	0	loss
8572	0	loss
8566	0	win
8565	0	loss
8564	0	loss
8554	0	loss
8553	0	loss
8550	0	loss
8547	0	loss
8540	0	loss
8539	0	loss
8537	0	loss
8536	0	loss
8534	0	loss
8514	0	win
8513	0	loss
8512	0	loss
8511	0	win
8510	0	loss
8509	0	loss
8508	0	loss
8507	0	loss
8506	0	win
8483	0	loss
8482	0	loss
8481	0	win
8467	0	loss
8466	0	loss
8445	0	loss
8444	0	loss
8443	0	win
8442	0	loss
8420	0	loss
8419	0	loss
8418	0	loss
8414	0	loss
8413	0	loss
8391	0	loss
8389	0	loss
8388	0	loss
8372	0	win
8370	0	loss
8364	0	loss
8363	0	loss
8361	0	loss
8359	0	loss
8358	0	loss
8345	0	loss
8310	0	loss
8303	0	loss
8278	0	win
8277	0	loss
8270	0	loss
8269	0	loss
8268	0	loss
8259	0	loss
8258	0	loss
8257	0	loss
8256	0	loss
8255	0	loss
8254	0	loss
8252	0	loss
8209	0	loss
8189	0	loss
8151	0	loss
8118	0	loss
8117	0	loss
8114	0	loss
7947	0	win
7940	0	loss
7916	0	loss
7914	0	loss
