Game id	Player count	Number of clues
143744	5	9
173218	5	7
177663	5	7
176813	5	7
57880	5	7
46425	5	6
48184	5	6
318910	5	6
140156	5	6
278717	5	6
285354	5	6
173583	5	6
58134	5	6
435682	5	6
48181	5	5
277839	5	5
65842	5	5
322389	5	5
541026	5	5
