Game id	Player count	Number of clues
522109	5	9
405241	5	9
392726	5	8
486962	5	8
464522	5	8
520675	5	7
461278	5	7
513366	5	7
555859	5	7
576605	5	7
385113	5	6
375756	5	6
493019	5	6
411599	5	6
415997	5	5
380540	5	5
387243	5	5
401102	5	5
473541	5	5
566819	5	5
537474	5	5
460319	5	4
543859	5	4
